row,country,city,operator,reason,old_lat,old_lon,new_lat,new_lon,method
195,Australia,Southport,Genesis Cancer Care-Southport,missing,,,-27.9687807,153.4066696,city+country
252,Belgium,Antwerpen,Iridium kankernetwerk - Campus GZA Sint-Augustinus,"outside bbox (was 23.0227,72.5073)",23.0226706,72.5073082,51.2211097,4.3997081,city+country
255,Belgium,Brasschaat,Iridium Kankernetwerk - Campus KLINA,"outside bbox (was 42.6189,20.5762)",42.6188946,20.5762363,51.2900693,4.4917295,city+country
259,Belgium,Brussels,Cliniques de l'Europe/Europaziekenhuizen - Campus Ste-Elisabeth,"outside bbox (was 46.0955,-73.3515)",46.0955075,-73.3515107,50.8467372,4.352493,city+country
265,Belgium,Genk,Limburgs Oncologisch Centrum (LOC) - Campus Sint-Jan,"outside bbox (was 25.4455,81.8449)",25.4455338,81.8448929,50.9654864,5.5001456,city+country
268,Belgium,Haine-Saint-Paul,Centre Hospitalier Jolimont,"outside bbox (was 20.9320,77.7523)",20.9319821,77.7523039,50.4638005,4.1962644,city+country
281,Belgium,Ottignies,UCL - Cliniques Universitaires Saint-Luc - Campus Clinique Saint-Pierre,"outside bbox (was 12.9605,77.5928)",12.9604809,77.5928035,50.666357,4.5690502,city+country
382,Brazil,Franca,Fundação Civil Casa de Misericórdia de Franca,"outside bbox (was 46.2276,2.2137)",46.227638,2.213749,-20.5381768,-47.4009795,city+country
793,Egypt,Alexandria,Alexandria Ayadi Al-Mostokbal Oncology Centre (AAAOC),"outside bbox (was 33.7740,-85.8855)",33.7739892,-85.885523,31.1991806,29.8951716,city+country
795,Egypt,Alexandria,Kabary Hospital,"outside bbox (was 38.2266,48.2529)",38.2266025,48.2528949,31.1991806,29.8951716,city+country
803,Egypt,Cairo,EI-Hussein University Hospital. Al-Azhar University. Faculty of Medicine,"outside bbox (was 36.8437,54.4017)",36.8436539,54.4016982,30.0443879,31.2357257,city+country
806,Egypt,Cairo,Ahmed Maher Education Hospital,"outside bbox (was 32.6106,51.6184)",32.6106226,51.6184222,30.0443879,31.2357257,city+country
807,Egypt,Cairo,International Medical Center (IMC),"outside bbox (was 43.2471,76.9153)",43.2471195,76.9153066,30.0443879,31.2357257,city+country
810,Egypt,Cairo,Atomic Energy Authority (AEA) Radiotherapy Department,"outside bbox (was 30.2839,57.0834)",30.2839379,57.0833628,30.0443879,31.2357257,city+country
812,Egypt,Cairo,Asalam International Hospital,"outside bbox (was 30.2915,57.0277)",30.2914715,57.0277132,30.0443879,31.2357257,city+country
816,Egypt,Cairo,Gamma Knife Center Mahd Nasr Hospital,"outside bbox (was 36.2465,59.5949)",36.2465336,59.5949079,30.0443879,31.2357257,city+country
818,Egypt,Cairo,Nasser Institute Hospital,"outside bbox (was 36.2972,59.6067)",36.2972006,59.60669,30.0966991,31.2400325,name+city+country
821,Egypt,Cairo,El Doaa Hospital,"outside bbox (was 36.3551,59.5482)",36.3550923,59.5482048,30.0443879,31.2357257,city+country
823,Egypt,Cairo,El Sweedy Charity Cancer Center,"outside bbox (was 37.2713,49.5921)",37.2712671,49.5920736,30.0443879,31.2357257,city+country
826,Egypt,Cairo,Osama Ghanam Oncology Center,"outside bbox (was 37.2713,49.5921)",37.2712671,49.5920736,30.0443879,31.2357257,city+country
836,Egypt,Giza,Bahia Charity Center,"outside bbox (was 35.7219,51.3347)",35.7218583,51.3346954,29.9870753,31.2118063,city+country
842,Egypt,Luxor,Shiffa El Orman,"outside bbox (was 35.6801,51.4907)",35.6801058,51.4906751,25.702096,32.647186,city+country
848,Egypt,Minya,El Menia Military Oncology center,"outside bbox (was 30.5833,2.8837)",30.5833161,2.8836701,28.2125404,30.9123741,city+country
849,Egypt,Port Said,Al Soltman Hospital,"outside bbox (was 35.7345,51.3279)",35.7345076,51.3279493,31.263235,32.305505,city+country
851,Egypt,Shebeen El Koum,Shebeen El Koum Military Oncology Center,"outside bbox (was 35.1500,38.8167)",35.15,38.8166667,,,FAILED
860,Egypt,Zagazek,Zagazek Military Oncology Center,"outside bbox (was 35.7450,51.4121)",35.7450317,51.4120684,,,FAILED
873,Finland,Helsinki,Docrates Klinikka,"outside bbox (was 36.7039,48.5185)",36.7039052,48.518466,60.1666204,24.9435408,city+country
1683,India,Lucknow,ApolloMedics International life sciences limited,missing,,,26.8381,80.9346001,city+country
1689,India,Madurai,Dhevaki Diagnostic Private Limited,missing,,,9.9261153,78.1140983,city+country
1694,India,Mandya,Peripheral Cancer Centre,missing,,,12.6368939,76.7275477,city+country
1702,India,Manipur,Regional Medical College,missing,,,24.7208818,93.9229386,city+country
1703,India,Mathura,Shankar Institute of Cancer Therapy & Research,missing,,,27.4955539,77.6855554,city+country
1705,India,Meerut,Lala Lajpatrai Memorial Medical College,missing,,,29.0018557,77.7679671,city+country
1706,India,Meerut,Valentis Cancer Care Hospital Pvt. Ltd.,missing,,,29.0018557,77.7679671,city+country
1707,India,Mehsana,Shankus Hospitals Private Limited,missing,,,23.6012628,72.3741516,city+country
1709,India,Miraj,Shri Siddhi Vinayak Ganapati Cancer Hospital,missing,,,16.8585161,74.7108947,city+country
1710,India,Miraj,Community Cancer Care,"outside bbox (was 47.5089,-79.6719)",47.5089229,-79.671882,16.8585161,74.7108947,city+country
1715,India,Mohali,Behgal Institute of IT and Radiation Technology,missing,,,30.7041168,76.7176885,city+country
1722,India,Mumbai,P. D. Hinduja National Hospital,missing,,,19.054999,72.8692035,city+country
1730,India,Mumbai,APEX HCG ONCOLOGY HOSPITALS LLP,missing,,,19.054999,72.8692035,city+country
1732,India,"Mylapore, Chennai",KMC HCG Curie Centre of Oncology,missing,,,13.0316473,80.2700166,city+country
1737,India,Mysore,Narayana Hrudayalaya Surgical Hospital Pvt Ltd,missing,,,12.3051828,76.6553609,city+country
1738,India,Nagpur,Rashtra Sant Tukdoji Cancer Hospital  & Research. Centre,missing,,,21.1498134,79.0820556,city+country
1740,India,Nagpur,National Cancer Institute,missing,,,21.1498134,79.0820556,city+country
1741,India,Nagpur,HCG NCHRI Cancer Centre,missing,,,21.1781655,79.1233803,name+city+country
1748,India,Nashik,Namco Charitable Trusts Smt. S.G.S. Cancer Hospital - Udhav Memorial Cancer Hospital,missing,,,20.0112475,73.7902364,city+country
1750,India,Nashik,Regional Referral Hospital,"outside bbox (was 34.5710,-86.9781)",34.5709621,-86.9780697,20.0112475,73.7902364,city+country
1751,India,Nashik,Dr.Babasaheb Ambedkar Vaidyakiya Prathisthan’s Shri Guruji Rugnalaya,missing,,,20.0112475,73.7902364,city+country
1758,India,New Dehli,SUPER SPECIALITY VETERANS HOSPITAL,missing,,,28.6138954,77.2090057,city+country
1762,India,New Delhi,Army Hospital R & R,missing,,,28.6138954,77.2090057,city+country
1769,India,New Delhi,Dr. B L Kapur Memorial Hospital,missing,,,28.6138954,77.2090057,city+country
1772,India,New Delhi,Anand Health Care Research Centre,missing,,,28.6138954,77.2090057,city+country
1781,India,New Delhi,Manipal Hospitals,missing,,,28.6138954,77.2090057,city+country
1784,India,New Delhi,Vievekanand Nursing Home Pvt. Ltd.,missing,,,28.6138954,77.2090057,city+country
1789,India,Panipat,LHDM & Dr Prem Hospital Pvt. LTD,missing,,,29.3912753,76.9771675,city+country
1790,India,Pathanamthitta,St.Gregorios International Cancer Care and Multi-Speciality Center,missing,,,9.2780841,76.9737443,city+country
1793,India,Patna,Indira Gandhi Institute of Medical Sciences,missing,,,25.6107234,85.0886408,name+city+country
1816,India,Ranchi,Curie Abdur Razzaque Ansari Cancer Institute,missing,,,23.3700501,85.3250387,city+country
1819,India,Rewari District,Dr S S Yadav Ram Bhagwan Charitable Institute of Cancer Management and Research,missing,,,28.2180521,76.5816859,city+country
1821,India,Salem,Salem Cancer Institute,"outside bbox (was 29.7093,-95.4019)",29.7092691,-95.401868,11.6770178,78.1531844,name+city+country
1824,India,SAMBALPUR,RADIANT HOSPITAL SERVICES PVT. LTD.,missing,,,21.5570606,84.1528515,city+country
1825,India,Sangli,General Hospital,missing,,,16.829912,74.643088,name+city+country
1827,India,Satara,Onco Life Cancer Centre PVT Ltd.,missing,,,17.6361289,74.2982781,city+country
1831,India,Secunderabad,BHAVANI HEALTHCARE SERVICES PVT LTD,missing,,,17.4337246,78.5006827,city+country
1844,India,Surat,"Samast Patidar Aarogya Foundation's, Kiran Super Multispeciality Hospital",missing,,,21.2094892,72.8317058,city+country
1846,India,Thane,Bethany Trust-Bethany Hospital,missing,,,19.3653598,73.3685437,city+country
1848,India,Thane,"Shirodkar Hospital Trust, Asian Institute of Medical Sciences",missing,,,19.3653598,73.3685437,city+country
1858,India,Tiruchirappalli,GVN Cancer Cure Centre Trust,missing,,,10.8071144,78.6880939,city+country
1859,India,Tirupati,S U R R   Gout General Hospital,missing,,,13.6316368,79.4231711,city+country
1864,India,Trichy,Harshamitra Oncology Private Limited,missing,,,10.8071144,78.6880939,city+country
1866,India,Trivandrum,Kims Healthcare Management Ltd,missing,,,8.4882267,76.947551,city+country
1868,India,Vadodara,Shri Sayaji General Hospital,missing,,,22.2973142,73.1942567,city+country
1872,India,Varanasi,Indian Railway Cancer Institute and Research Centre,missing,,,25.3356491,83.0076292,city+country
1882,India,Visakhapatnam,King George Hospital,"outside bbox (was 51.5806,0.1121)",51.5805615,0.1120638,17.7081534,83.305631,name+city+country
1883,India,Visakhapatnam,Lions Cancer Tretment & Reserch Centre,missing,,,17.6935526,83.2921297,city+country
1884,India,Visakhapatnam,HCG Cancer Centre (A Unit of Health Care Global Enterprises Limited). HCG Pinnacle Oncology Private Limited,missing,,,17.6935526,83.2921297,city+country
1888,India,Warangal,St Ann's Hospital,"outside bbox (was 40.1147,-82.9461)",40.1147248,-82.946132,17.980871,79.526069,name+city+country
1912,Indonesia,KABUPATEN SEMARANG,Ken Saras Hospital,missing,,,-7.2027437,110.4223435,name+city+country
1938,Indonesia,Surabaya,Dr. Soetomo General Academic Hospital,missing,,,-7.2462836,112.7377674,city+country
1951,Iraq,Baghdad,Al-Safeer Private Hospital,missing,,,33.3061701,44.3872213,city+country
1952,Iraq,Baghdad,Al-Andalus Oncology Hospital,missing,,,33.3061701,44.3872213,city+country
1955,Iraq,Basra,Al Sadir Teaching Hospital,missing,,,30.4952371,47.8090981,city+country
1961,Iraq,Hilla,Babylon Oncology Center,missing,,,32.482245,44.4328131,city+country
1963,Iraq,"Hillah, Babylon",Al Imam Jaafar al-Sadeq hospital,missing,,,32.482245,44.4328131,city+country
1965,Iraq,Karbala,Turkish Hospital,"outside bbox (was 25.2671,51.5148)",25.2671499,51.5147796,32.5984057,44.0157931,city+country
1971,Iraq,Najaf,German Oncology Centre,"outside bbox (was 34.7298,33.0609)",34.7297972,33.0608625,32.0010227,44.3299926,city+country
1972,Iraq,Najaf,Al-Forat Al-Awsat Teaching Hospital,missing,,,32.0010227,44.3299926,city+country
1976,Iran,Ahwaz,"Golestan Hospital, Jundi Shapur University of Medical Sciences",missing,,,31.3230637,48.67932,city+country
1977,Iran,Arak,Khansari Hospital,missing,,,34.0862719,49.6893884,city+country
1980,Iran,Babolsar,Shahid Rajaee Oncology Hospital,missing,,,36.7008777,52.6481047,city+country
1981,Iran,Bandar Abbas,Omid,missing,,,27.1901938,56.2842212,city+country
1984,Iran,Dezful,Imam Hassan Mojtaba Hospital,missing,,,32.3780257,48.4032064,city+country
1994,Iran,Kerman,Afzalipour,missing,,,30.2539864,57.0974316,name+city+country
1997,Iran,Khoram Abad,Baran Center,"outside bbox (was 39.9710,32.7469)",39.9709517,32.7468686,36.1574185,58.8790071,city+country
1999,Iran,Mashhad,Ghaem,missing,,,36.2942821,59.5787958,name+city+country
2000,Iran,Mashhad,OMID University hospital,missing,,,36.2974945,59.6059232,city+country
2001,Iran,Mashhad,Salehi (Private Clinic),missing,,,36.2974945,59.6059232,city+country
2005,Iran,Qom,Sadra Radiotrapy parto Center,missing,,,34.6422939,50.8801184,city+country
2006,Iran,Rasht,Gilan Radiotarpy Ankology Clinic,"outside bbox (was 42.4635,21.4694)",42.4634821,21.4694162,37.2697578,49.5894854,city+country
2008,Iran,Rasht,Golsar Center,"outside bbox (was 28.1518,74.5464)",28.1518068,74.5463785,37.3032018,49.5877258,name+city+country
2009,Iran,Rasht,Ghaem,missing,,,37.2745155,49.5334301,name+city+country
2012,Iran,Sari,Dr. Shafiei Center,missing,,,36.5537458,53.0602761,city+country
2014,Iran,Shiraz,Namazi Hospital,missing,,,29.6309873,52.5164629,name+city+country
2016,Iran,Tabriz,International Hospital,missing,,,38.0738612,46.2978789,city+country
2017,Iran,Tehran,Jorjani Medical Centre,missing,,,35.6892523,51.3896004,city+country
2019,Iran,Tehran,Mary Curie (Private Clinic),missing,,,35.6892523,51.3896004,city+country
2022,Iran,Tehran,Cancer Institute/ I Kahmeni Hospital,"outside bbox (was 13.0068,80.2398)",13.0067654,80.2398008,35.6892523,51.3896004,city+country
2023,Iran,Tehran,Asia Tehran Hospital,missing,,,35.6892523,51.3896004,city+country
2024,Iran,Tehran,Besat Hospital (Air Force Hospital),missing,,,35.6892523,51.3896004,city+country
2026,Iran,Tehran,Gamma Knife Center,"outside bbox (was 30.0525,31.1957)",30.0524654,31.1956653,35.6892523,51.3896004,city+country
2031,Iran,Tehran,Pars (Private Clinic),missing,,,35.6892523,51.3896004,city+country
2040,Iran,Tehran,Kamrani Center,missing,,,35.6892523,51.3896004,city+country
2043,Iran,Tehran,Gaandi Hospital,"outside bbox (was 14.0595,78.7488)",14.0594545,78.7488349,35.6892523,51.3896004,city+country
2047,Iran,Tehran,Moheb Yas Hosp.,"outside bbox (was 37.2727,-79.9439)",37.272737,-79.9439165,35.6892523,51.3896004,city+country
2048,Iran,Tehran,Omid Pars Center,missing,,,35.6892523,51.3896004,city+country
2050,Iran,Urmia,Imam Khomeini,missing,,,37.5472976,45.0690639,name+city+country
2051,Iran,Urmia,Dr. Ranjkeshzadeh Center,missing,,,37.548341,45.0667111,city+country
2052,Iran,Urmia,Omid Center,"outside bbox (was 42.3676,-71.2931)",42.3676334,-71.2931101,37.548341,45.0667111,city+country
2053,Iran,Yazd,RamezanZadeh Center,missing,,,32.0406164,54.6657189,city+country
2059,Israel,Haifa,The Italian Hospital,"outside bbox (was 51.5210,-0.1217)",51.5209984,-0.1216606,32.8191218,34.9983856,city+country
2082,Italy,Bagheria,U.O di radioterapia oncologica. villa Santa Teresa 'Diagnostica per immagine srl',missing,,,38.079351,13.509349,city+country
2088,Italy,Barletta,"U.O.C. Radioterapia Oncologica. Ospedale ""R. Dimiccoli""",missing,,,41.3214976,16.2868696,city+country
2099,Italy,Brindisi,P.O. A. Perrino,missing,,,40.6358599,17.6884975,city+country
2100,Italy,Busto Arsizio,Unità Operativa di Radioterapia. Azienda Ospedaliera,missing,,,45.611932,8.8518269,city+country
2108,Italy,Carrara,U.O. Radioterapia. Ospedale Civico- Azienda USL Nord Ovest,missing,,,44.0771026,10.096726,city+country
2109,Italy,Casalpusterlengo,ASST Lodi - UOC Radioterapia,missing,,,45.1793292,9.6483958,city+country
2114,Italy,CATANIA,UOSD RADIOTERAPIA ONCOLOGICA. AOU POLICLINICO RODOLICO,missing,,,37.5023612,15.0873718,city+country
2132,Italy,Foggia,S.C. Radioterapia Oncologica. Az Ospedaliero-universitaria,missing,,,41.5028106,15.4528939,city+country
2140,Italy,La spezia,Centro di Radioterapia Ingegner Alfredo Perioli. ASL5 -ospedalee Fettino,missing,,,44.238366,9.6912326,city+country
2157,Italy,Milano,Centro Diagnostico Italiano,missing,,,45.4586757,9.1206169,name+city+country
2167,Italy,Napoli,Radioterapia Oncologica PO Ascalesi. I.R.C.C.S. INT FONDAZIONE G.PASCALE,missing,,,40.8358846,14.2487679,city+country
2185,Italy,Pavia,UOC Radioterapia Oncologica. Fondazione IRCCS Policlinico S. Matteo,missing,,,45.0368547,9.1378251,city+country
2190,Italy,Piacenza,U.O.C Radioterapia. Ospedale Civile G.da Saliceto,missing,,,44.8476352,9.6665313,city+country
