row,country,city,operator,reason,old_lat,old_lon,new_lat,new_lon,method
2199,Italy,Reggio Calabria,U.O. di Radioterapia Oncologica. Azienda Ospedaliera,missing,,,38.1035389,15.6397556,city+country
2200,Italy,Reggio Emilia,Radioterapia Oncologica. Arcispedale S. Maria Nuova - IRCCS,missing,,,44.6086674,10.5940667,city+country
2203,Italy,Rionero in Vulture,U.O. di Radioterapia. Centro di Riferimento Oncologico Regionale- I.R.C.C.S.,missing,,,40.9261881,15.6694407,city+country
2207,Italy,Roma,C.I.RAD. S.r.l. Villa Benedetta,missing,,,41.8933203,12.4829321,city+country
2209,Italy,Roma,Centro Di Radiotherapia Ars Medica,"outside bbox (was 44.8119,20.4627)",44.8118734,20.462697,41.8933203,12.4829321,city+country
2210,Italy,Roma,UO di Radioterapia Oncologica. Ist. di Radiologia - Università La Sapienza - Policlinico Umberto,missing,,,41.8933203,12.4829321,city+country
2219,Italy,Roma,Unità Operativa di Radioterapia Oncologica. Casa di Cura Marco Polo,missing,,,41.8933203,12.4829321,city+country
2221,Italy,Rovigo,UOC Radioterapia Oncologica. Ospedale Santa Maria della Misericordia,missing,,,44.9777098,12.2726835,city+country
2222,Italy,Rovigo,AULSS 5 POLESANA - Ospedale S. Maria Misericordia - UOC Radioterapia,missing,,,44.9777098,12.2726835,city+country
2224,Italy,salerno,U.O di radioterapia. Azienda ospedaliera universitaria san Giovanni di Dio e Ruggi D'aragona,missing,,,40.4194417,15.3106085,city+country
2228,Italy,San Fermo della Battaglia,U.O. RADIOTERAPIA. OSPEDALE,missing,,,45.8084245,9.048551,city+country
2233,Italy,Savona,S.C. Radioterapia. Ospedale S. Paolo,missing,,,44.2334238,8.2525727,city+country
2242,Italy,Taranto,Stab. S. G. Moscati,missing,,,40.5488156,17.0805801,city+country
2244,Italy,Teramo,U.O.C. di Radioterapia. P.O.MAZZINI,"outside bbox (was 41.4065,2.1945)",41.4065493,2.1945038,42.658118,13.6978746,city+country
2250,Italy,Torino,Villa Maria Pia hospital,missing,,,45.0693958,7.7434467,name+city+country
2254,Italy,Trento,Agenzia Provinciale Per la Protonterapia (ATreP),missing,,,46.0664228,11.1257601,city+country
2257,Italy,Trieste,S. C. di Radioterapia Oncologica. Azienda Ospedaliero - Universitaria,missing,,,45.6496485,13.7772781,city+country
2278,Japan,Adachi-ku,Sonoda-kai Radiation Oncology Clinic,missing,,,35.7746029,139.8045163,city+country
2310,Japan,Beppu-shi,Noguchi Thyroid Clinic and Hospital,missing,,,33.2845752,131.4913063,city+country
2331,Japan,Chosei-gun,Fukushima Takanori Memorial Clinic,"outside bbox (was 35.8526,-78.6433)",35.8525683,-78.6433091,35.4000235,140.4808679,city+country
2336,Japan,Chuo-ku,Kobe Proton Center,missing,,,33.5892504,130.3927565,city+country
2389,Japan,Hachioji-shi,Yaentoge Neurosurgical Hospital,"outside bbox (was 22.3024,73.1999)",22.3023889,73.1998668,35.6663595,139.3163653,city+country
2445,Japan,Ibaraki-shi,Saito Yukouka Hospital,missing,,,34.8161302,135.5685528,city+country
2446,Japan,Ibusuki-shi,Medipolis Proton Therapy and Research Center (MPRTC),"outside bbox (was 24.1761,72.4067)",24.1761085,72.4067222,31.2527953,130.6333097,city+country
2450,Japan,Ichikawa-shi,Ichikawa General Hospital Tokyo Dental College,missing,,,35.721634,139.9309444,city+country
2463,Japan,Ise-shi,Ise Municipal Hospital,missing,,,34.4875944,136.7092334,city+country
2464,Japan,Ise-shi,Yamada Red Cross Hospital,missing,,,34.4875944,136.7092334,city+country
2489,Japan,Kagoshima-shi,Hakuaikai Sagara Hospital,missing,,,31.596793,130.5571949,city+country
2503,Japan,Kanagawa,Shonan Kamakura Advanced Medical Center,"outside bbox (was -37.8202,144.9564)",-37.8201637,144.9564074,35.4342935,139.374753,city+country
2547,Japan,Kitamoto-shi,Kitasato University Kitasato Institute Medical Center Hospital,missing,,,36.0268711,139.5301389,city+country
2550,Japan,Kobe-shi,Kobe 100 Years Memorial Hospital,missing,,,34.6932379,135.1943764,city+country
2594,Japan,Kure-shi,Kure Medical Center Chugoku Cancer Center,missing,,,34.2484488,132.5652498,city+country
2601,Japan,Kurume-shi,St. Mary's Hospital,"outside bbox (was 43.4369,-80.5031)",43.4368681,-80.503106,33.3196545,130.5080625,city+country
2623,Japan,Makurazaki-shi,Southern Region Hospital,"outside bbox (was 33.5794,-84.3895)",33.5794457,-84.3895388,31.2728756,130.2970739,city+country
2637,Japan,Mazara del Vallo,U.O: Radioterapia Oncologica. P.O: Abele Ajello,"outside bbox (was 44.9199,9.7186)",44.919889417927,9.7185829741041,,,FAILED
2657,Japan,Miyakonojo-shi,Fujimoto Hayasuzu Hospital,missing,,,31.7196106,131.0612029,city+country
3404,Pakistan,Swat,Swat Institute of Nuclear Medicine Oncology & Radiotherapy (SINOR),"outside bbox (was 21.9137,73.3384)",21.9137074,73.3384471,35.232475,72.511635,city+country
3585,China,Changyi,Changyi City People's Hospital,"outside bbox (was 1.3450,103.9832)",1.3450101,103.9832089,36.8394346,119.4013261,city+country
3697,China,Daqing City,Daqing Oil Field General Hospital,missing,,,46.3240228,124.5598093,city+country
3741,China,Erdos City,Erdos Guangsha Hospital,missing,,,,,FAILED
3742,China,Erdos City,Erdos Central Hospital,missing,,,,,FAILED
3785,China,Gaoyi County,Gaoyi Hospital,"outside bbox (was 1.1081,104.0754)",1.1080531,104.0754058,37.6022271,114.6021396,name+city+country
3793,China,Guangyao County,Guangyao People's Hospital,missing,,,,,FAILED
3808,China,Guangzhou City,"Zhujiang Hospital, Nanfang Medical University",missing,,,23.1288454,113.2590064,city+country
3835,China,Guiyang City,PLA 44 Hospital,missing,,,26.5878031,106.7086936,city+country
3839,China,Hai'an,Hai'an Cancer Hospital,"outside bbox (was 44.8732,-0.6779)",44.873167,-0.677914,32.5348763,120.4629239,city+country
3842,China,Haikou,Hainan Hospital of PLA General Hospital,missing,,,20.0462328,110.1956502,city+country
3848,China,Haimen City,The People's Hospital in Haimen City,missing,,,23.1845063,116.6141798,city+country
3868,China,Hangzhou City,Zhejiang Cancer Hospital,missing,,,30.2489634,120.2052342,city+country
3886,China,Harbin City,The 962 Hospital of the Joint Logistics Support Force,missing,,,40.0223104,119.7441192,city+country
3911,China,Hengqu,The Hengqu County Cancer Hospital,missing,,,34.1957209,107.964034,city+country
3918,China,Hengyang City,"Nanhua Hospital, Nanhua University (Industrial Nuclear 415 Hospital)",missing,,,26.8971308,112.5666191,city+country
3936,China,Huadian,Huadian City People's Hospital,missing,,,42.9715617,126.74443,city+country
3942,China,Huaibei,Wanbei Rehabilitation Hospital,missing,,,33.9566098,116.7928916,city+country
3952,China,Huaiyin City,PLA 82 Hospital,missing,,,38.6442929,113.1236668,city+country
3956,China,Huangshan,PLA 9601 Troop Hospital,missing,,,29.7172627,118.3324811,city+country
3974,China,Jiamusi,Jiansanjiang People's Hospital,missing,,,47.2676018,132.6232039,name+city+country
3990,China,Jiangyin City,63680 Army Hospital,"outside bbox (was 45.5115,2.7298)",45.5115438,2.7297903,31.9215518,120.2808847,city+country
3992,China,Jiangyou City,The People's Hospital in Jiangyou City,missing,,,31.9525495,104.9347205,city+country
3994,China,Jiaonan City,Jiaonan People's Hospital,missing,,,26.6499069,119.5294805,city+country
3995,China,Jiaozhou City,PLA 135 Hospital,missing,,,36.2640866,120.0284928,city+country
4000,China,Jiaxing,Armed Police Marine Police Corps Hospital,missing,,,30.7474425,120.7510971,city+country
4001,China,Jiaxing City,Jiaoxing First People's Hospital,missing,,,30.5079213,120.6886844,city+country
4009,China,Jilin City,"Jihua Group General Hospital (The second Affiliated Hospital, Beihua University)",missing,,,43.8349669,126.5438702,city+country
4010,China,Jimo City,The People's Hospital in Jimo City,missing,,,,,FAILED
4028,China,Jinan City,PLA 456 Hospital,missing,,,31.7517806,116.534208,city+country
4029,China,Jinan City,PLA 960 Hospital,missing,,,31.7517806,116.534208,city+country
4043,China,Jingxian (Jing County),The People's Hospital in Jing County,"outside bbox (was 47.5480,-121.9836)",47.5480339,-121.9836029,37.6871443,116.2598113,city+country
4048,China,"Jinhu Town, Jianhu County",The People's Hospital in Jianhu City,missing,,,,,FAILED
4072,China,Jiyuan City,Zhicheng People's Hospital (Zhicheng Township Health Center),missing,,,26.0487882,119.2396966,city+country
4075,China,Junxian (Jun County),Junxian People's Hospital,missing,,,,,FAILED
4088,China,Kaiyuan City,PLA 59 Center Hospital,missing,,,23.7106875,103.378104,city+country
4117,China,Lanzhou City,Joint Logistics Support Force 940 Hospital,missing,,,36.0879287,103.8607818,city+country
4140,China,Liaoyang City,"People's Liberation Army Army 79th Group Military Hospital,(PLA 201 Hospital)",missing,,,41.2742898,123.1695757,city+country
4148,China,Linfen,PLA 289 Hospital,missing,,,36.229963,111.381767,city+country
4182,China,Liuzhou City,The Workers Hospital in Liuzhou City,missing,,,25.0009993,109.3414252,city+country
4188,China,Longhua,Joint Logistics Support Force 928 Hospital,missing,,,41.4859307,117.615428,city+country
4195,China,Lu'an,Lu'an Second People's Hospital,missing,,,31.7383487,116.5142252,city+country
4218,China,Luoyang City,PLA 534 Hospital,missing,,,24.9577926,118.6785484,city+country
4222,China,Luyi County,Luyi Cancer Hospital,missing,,,33.890833,115.380556,city+country
4223,China,Luyi County,Luyi People's Hospital,missing,,,33.890833,115.380556,city+country
4224,China,Luzhou,Affiliated Chinese Medicine Hospital of Southwest Medical University,missing,,,28.8744722,105.4385063,city+country
4232,China,Matou Zhouzhou,Yizhou International Cancer Hospital,missing,,,,,FAILED
4246,China,Mudanjiang City,Hongqi Hospital Affiliated to Mudanjiang Medical College,missing,,,44.5790216,129.6113766,city+country
4263,China,Nangong City,The People's hospital in Nangong City,missing,,,37.3560772,115.3920309,city+country
4264,China,Nangong City,Nangong Red Cross Cancer Hospital,missing,,,37.3560772,115.3920309,city+country
4281,China,Nanjing City,Eastern Theater General Hospital,missing,,,32.0438284,118.7788631,city+country
4287,China,Nanning,The First Affiliated Hospital of Guangxi University of Traditional Chinese Medicine,missing,,,22.8157737,108.318024,city+country
4297,China,Nanping City,PLA 907 Hospital,missing,,,27.3856975,118.0753196,city+country
4305,China,Nanyang,Nanyang Nanshi Hospital,missing,,,33.0010496,112.5292693,city+country
4314,China,Nanyang City,Nanyang Cancer Hospital,missing,,,33.4361016,120.2288831,city+country
4318,China,Nanyang City,Tanghe People's Hospital,missing,,,33.4361016,120.2288831,city+country
4328,China,Ningbo,Joint Logistics Support Force No. Jiulu Zero Hospital,missing,,,29.8622194,121.6203873,city+country
4342,China,Panjin City,The 2nd Hospital of Oil Field Liaolte,missing,,,41.1796147,122.0524321,city+country
4345,China,Panzhihua City,Pangang Group Staff General Hospital,missing,,,26.4841623,101.7458469,city+country
4352,China,Pingdingshan City,PLA 152 Hospital,missing,,,33.7657683,113.183549,city+country
4374,China,Qianguoerluosi,Qianguoerluosi County Hospital,missing,,,45.1119049,124.8506532,city+country
4411,China,Qiqihaer City,The People's Liberation Army Joint Logistic Support Force 961 Hospital ( PLA 203 Hospital),missing,,,47.4176281,123.7476806,city+country
4415,China,Qixian (Qi County),Qixian People's Hospital,missing,,,35.6221477,114.2145109,name+city+country
4517,China,ShenYang,The Second Affiliated Hospital of Air Force Military Medical University,missing,,,41.8026095,123.4279105,city+country
4518,China,ShenYang,986th Air Force Hospital,missing,,,41.8026095,123.4279105,city+country
4525,China,Shenyang City,The 4th Hospital Attached to Chinese Medical University,missing,,,41.8026095,123.4279105,city+country
4562,China,Shule County,PLA 947 Hospital(oLD NAME:PLA 12 Hospital),missing,,,39.1437544,76.3442229,city+country
4570,China,Siping City,The 1st People's Hospital in Siping City,missing,,,43.1669821,124.364739,city+country
4810,China,Xinyang City,Xinyang Vocational and Technical College Hospital (Xinyang Second People's Hospital),"outside bbox (was 33.8844,-118.1029)",33.8843703,-118.1029183,32.1461721,114.0852134,city+country
5183,Portugal,Funchal,Joaquim Chaves Saúde - Clinica Radioncologica da Madeira,"outside bbox (was 32.6506,-16.9082)",32.6506129,-16.9082357,,,FAILED
5190,Portugal,Ponta Delgada,Joaquim Chaves Saúde: Clinica de Radioncologia Madalena Paiva,"outside bbox (was 37.7506,-25.6781)",37.750614,-25.6780937,,,FAILED
5674,Spain,La Laguna,Hospital Universitario de Canarias (HUC),"outside bbox (was 28.4565,-16.2919)",28.4565493,-16.2919278,,,FAILED
5675,Spain,Las Palmas de Gran Canari,Clinica San Roque,"outside bbox (was 28.0986,-15.4129)",28.0986224,-15.4128869,,,FAILED
5676,Spain,Las Palmas de Gran Canari,University Hospital of Gran Canaria Dr. Negrin,"outside bbox (was 28.1205,-15.4445)",28.1205225,-15.4444643,,,FAILED
5719,Spain,Santa Cruz de Tenerife,Hospital Nuestra Senora de Candelaria,"outside bbox (was 28.4484,-16.2850)",28.4484193,-16.2850297,,,FAILED
5976,Turkey,Adana,Acibadem Saglik Hizmetleri Özel Acibadem Adana Hastanesi,missing,,,36.9863599,35.3252861,city+country
6676,USA,Columbia,Boone Hospital Center,"outside bbox (was 4.5709,-74.2973)",4.570868,-74.297333,38.9489112,-92.3157216,name+city+country
6863,USA,Elizabeth,The Cancer Center of Hawaii - Pali Momi,"outside bbox (was 21.3835,-157.9395)",21.3835285,-157.9395316,40.6639916,-74.2107006,city+country
7128,USA,Hilo,Hawaii Pacific Oncology Center,"outside bbox (was 19.7169,-155.1133)",19.7169057,-155.1133489,,,FAILED
7138,USA,Honolulu,Kuakini Medical Center,"outside bbox (was 21.3218,-157.8573)",21.3218321,-157.857335,,,FAILED
7139,USA,Honolulu,The Queen's Medical Center,"outside bbox (was 21.3215,-157.8544)",21.3214998,-157.854417,,,FAILED
7141,USA,Honolulu,Tripler Army Medical Center,"outside bbox (was 21.3602,-157.8895)",21.36022,-157.8894993,,,FAILED
7142,USA,Honolulu,Gamma Knife Center of the Pacific,"outside bbox (was 21.3288,-157.8521)",21.3287567,-157.8520883,,,FAILED
7256,USA,Kealakeku,Kona Community Hospital,"outside bbox (was 19.5205,-155.9175)",19.5204957,-155.9174671,,,FAILED
7347,USA,Lebanon,Cancer Institute,"outside bbox (was 33.8547,35.8623)",33.854721,35.862285,40.375713,-76.4626118,city+country
7349,USA,Lebanon,Volm Cancer Center - Aspirus Langlade Hospital,"outside bbox (was 33.8547,35.8623)",33.854721,35.862285,40.375713,-76.4626118,city+country
7474,USA,Mayaguez,RTCI Mayaguez,"outside bbox (was 18.1808,-67.1530)",18.180774,-67.1529525,,,FAILED
7552,USA,Minot,The Cancer Center of Hawaii-Liliha,"outside bbox (was 21.3370,-157.8540)",21.3369945,-157.8539978,48.23251,-101.296273,city+country
7720,USA,Ocean Pines,Richard A Henson Cancer Institute Berlin,"outside bbox (was 52.5200,13.4050)",52.5200066,13.404954,38.3839135,-75.1430787,city+country
7805,USA,Paris,Cancer Care Center-Paris,"outside bbox (was 48.8575,2.3514)",48.8575475,2.3513765,33.6617962,-95.555513,city+country
8187,USA,South Hill,Solari Radiation Therapy Center,missing,,,47.1171095,-122.2901624,city+country
8254,USA,Supply,South Atlantic Radiation Oncology,missing,,,34.0176717,-78.267499,city+country
8376,USA,Wailuku,Pacific Cancer Institute,"outside bbox (was 20.8843,-156.4900)",20.8843186,-156.4900097,,,FAILED
8494,Uruguay,Montevideo,Clinica Dres. Leborgne - Hospital Italiano,"outside bbox (was -34.9084,-56.1909)",-34.9084295,-56.1908849,,,FAILED
8497,Uruguay,MONTEVIDEO,CLINICA DRES. LEBORGNE,"outside bbox (was -34.9084,-56.1909)",-34.9084295,-56.1908849,,,FAILED
8500,Uruguay,Montevideo,NEXT VENTURE SAS,"outside bbox (was -34.9055,-56.1851)",-34.9055016,-56.1851147,,,FAILED
